"S021","SUSU LEMBU ASLI MARKETING SDN BHD","PDS","18","18.50","15.17","3.33","1","1"
"S021","SUSU LEMBU ASLI MARKETING SDN BHD","SGS","18","18.50","15.17","3.33","1","1"
"S028","S.E.SUPPLIES(M)SDN.BHD.","JRT","40","75.30","45.18","30.12","12","5"
"S028","S.E.SUPPLIES(M)SDN.BHD.","RB","40","189.40","113.64","75.76","26","7"
"S028","S.E.SUPPLIES(M)SDN.BHD.","TI1","40","41.40","24.84","16.56","7","6"
"S102","SOJO CORPORATION SDN BHD","BGJ","35","832.60","541.19","291.41","143","12"
"S102","SOJO CORPORATION SDN BHD","BT1","35","789.80","513.37","276.43","132","12"
"S102","SOJO CORPORATION SDN BHD","GMS","35","1907.10","1239.61","667.49","334","10"
"S102","SOJO CORPORATION SDN BHD","IBN","35","980.80","637.52","343.28","139","11"
"S102","SOJO CORPORATION SDN BHD","JRT","35","4292.20","2789.93","1502.27","773","13"
"S102","SOJO CORPORATION SDN BHD","KLP","35","1107.60","719.94","387.66","138","11"
"S102","SOJO CORPORATION SDN BHD","MR","35","1810.00","1176.50","633.50","265","14"
"S102","SOJO CORPORATION SDN BHD","MTK","35","911.95","592.77","319.18","147","12"
"S102","SOJO CORPORATION SDN BHD","PDS","35","1109.30","721.04","388.25","173","11"
"S102","SOJO CORPORATION SDN BHD","SGS","35","1464.90","952.18","512.71","168","15"
"S102","SOJO CORPORATION SDN BHD","TI1","35","1921.10","1248.71","672.38","237","20"
"S102","SOJO CORPORATION SDN BHD","TJG","35","759.70","493.81","265.89","110","12"
"S102","SOJO CORPORATION SDN BHD","TML","35","1275.90","829.33","446.56","213","13"
"S178","SINCHOR MARKETING (M) SDN BHD","BER","25","121.50","91.12","30.38","5","4"
"S178","SINCHOR MARKETING (M) SDN BHD","BGJ","25","319.45","239.59","79.86","13","6"
"S178","SINCHOR MARKETING (M) SDN BHD","BT2","25","418.10","304.44","113.66","21","8"
"S178","SINCHOR MARKETING (M) SDN BHD","GMS","35","173.10","123.07","50.03","9","5"
"S178","SINCHOR MARKETING (M) SDN BHD","GRK","25","467.00","350.25","116.75","19","4"
"S178","SINCHOR MARKETING (M) SDN BHD","IBN","25","455.90","341.93","113.97","18","3"
"S178","SINCHOR MARKETING (M) SDN BHD","JRT","25","234.70","176.03","58.68","12","2"
"S178","SINCHOR MARKETING (M) SDN BHD","KLP","25","251.90","188.92","62.98","10","3"
"S178","SINCHOR MARKETING (M) SDN BHD","MR","25","180.20","130.98","49.22","8","6"
"S178","SINCHOR MARKETING (M) SDN BHD","MTK","25","306.80","230.10","76.70","11","3"
"S178","SINCHOR MARKETING (M) SDN BHD","PDS","25","300.90","225.68","75.22","7","2"
"S178","SINCHOR MARKETING (M) SDN BHD","RB","25","511.90","383.24","128.66","20","5"
"S178","SINCHOR MARKETING (M) SDN BHD","SGB","25","336.50","252.38","84.12","10","3"
"S178","SINCHOR MARKETING (M) SDN BHD","SGS","25","209.30","156.97","52.32","7","1"
"S178","SINCHOR MARKETING (M) SDN BHD","SMJ","35","54.45","38.38","16.07","4","4"
"S178","SINCHOR MARKETING (M) SDN BHD","TGM","20","571.30","424.70","146.60","22","9"
"S178","SINCHOR MARKETING (M) SDN BHD","TI1","25","135.30","102.02","33.28","7","4"
"S178","SINCHOR MARKETING (M) SDN BHD","TI2","25","712.95","525.88","187.07","31","18"
"S178","SINCHOR MARKETING (M) SDN BHD","TJG","25","318.50","238.88","79.63","12","5"
"S178","SINCHOR MARKETING (M) SDN BHD","TKK","25","199.10","149.32","49.78","9","3"
"S178","SINCHOR MARKETING (M) SDN BHD","TML","25","283.35","205.49","77.86","10","4"
"S178","SINCHOR MARKETING (M) SDN BHD","TPH","25","82.70","62.02","20.67","3","2"
"S188","SENG HIN THYE (PG) SDN BHD","GMS","30","56.25","39.38","16.88","3","1"
"S188","SENG HIN THYE (PG) SDN BHD","GRK","30","47.00","32.90","14.10","2","1"
"S188","SENG HIN THYE (PG) SDN BHD","IBN","30","23.60","16.52","7.08","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","MR","30","20.65","14.45","6.19","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","MTK","30","23.50","16.45","7.05","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","SGB","30","23.60","16.52","7.08","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","SGS","30","23.60","16.52","7.08","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","TGM","30","47.20","33.04","14.16","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","TJG","30","22.65","15.85","6.79","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","TML","30","23.50","16.45","7.05","1","1"
"S188","SENG HIN THYE (PG) SDN BHD","TPH","30","23.60","16.52","7.08","1","1"
"S192","SENG LEAN TRADING","RB","30","101.90","71.33","30.57","11","5"
"S192","SENG LEAN TRADING","TGM","30","393.30","275.31","117.99","41","13"
"S192","SENG LEAN TRADING","TI1","30","119.50","83.65","35.85","12","7"
"S214","SINNY CORPORATION SDN BHD","BER","18","3068.90","2316.88","752.02","66","18"
"S214","SINNY CORPORATION SDN BHD","MTK","18","797.00","620.33","176.67","26","11"
"S214","SINNY CORPORATION SDN BHD","TI1","18","3244.00","2593.03","650.97","76","13"
"S232","SPRISEN (M) SDN.BHD.","SM2","20","3775.90","2938.27","837.64","25","11"
"S232","SPRISEN (M) SDN.BHD.","TI1","20","2726.90","2142.04","584.86","21","14"
"S277","SPORT GIRL (M) SDN. BHD.","SGS","22","6147.55","4854.45","1293.10","185","15"
"S277","SPORT GIRL (M) SDN. BHD.","TI2","20","3168.55","2505.05","663.50","114","16"
"S277","SPORT GIRL (M) SDN. BHD.","TPH","20","108.30","86.64","21.66","8","4"
"S306","SING KENG HENG SDN. BHD.","BT2","20","9226.60","7381.28","1845.32","225","15"
"S408","SUITSMAN SDN. BHD.","BER","16","7245.60","6038.55","1207.05","141","11"
"S408","SUITSMAN SDN. BHD.","MR","16","7213.35","6048.59","1164.76","125","13"
"S408","SUITSMAN SDN. BHD.","SGS","16","10032.20","8412.60","1619.60","191","11"
"S420","SHUANG HOCK TRADING SDN BHD-CONSIGMENT","NSB","15","37628.65","31984.35","5644.30","4783","31"
"S420","SHUANG HOCK TRADING SDN BHD-CONSIGMENT","PLU","15","24568.17","20882.94","3685.23","3547","30"
"S420","SHUANG HOCK TRADING SDN BHD-CONSIGMENT","TJG","15","39705.21","33749.43","5955.78","3751","55"
"T004-C","TEGAS TULIN SDN BHD ( CONSIGNMENT )","KLP","12","8.70","7.66","1.04","2","2"
"T004-C","TEGAS TULIN SDN BHD ( CONSIGNMENT )","SGB","12","2.90","2.55","0.35","1","1"
"T004-C","TEGAS TULIN SDN BHD ( CONSIGNMENT )","TML","12","19.90","17.51","2.39","1","1"
"T015","TAJIN TRADING","BER","30","311.80","220.92","90.88","102","32"
"T015","TAJIN TRADING","BGJ","30","480.30","354.45","125.85","130","26"
"T015","TAJIN TRADING","BT2","20","673.00","487.98","185.02","164","39"
"T015","TAJIN TRADING","GMS","30","118.80","83.16","35.64","45","10"
"T015","TAJIN TRADING","GRK","30","237.55","169.53","68.02","49","19"
"T015","TAJIN TRADING","IBN","30","379.30","269.11","110.19","121","34"
"T015","TAJIN TRADING","JRT","30","935.95","666.64","269.31","230","48"
"T015","TAJIN TRADING","KLP","30","162.00","118.34","43.66","60","18"
"T015","TAJIN TRADING","MR","30","192.00","135.88","56.12","64","17"
"T015","TAJIN TRADING","MTK","30","136.95","96.88","40.07","40","24"
"T015","TAJIN TRADING","PDS","30","320.55","230.64","89.91","97","23"
"T015","TAJIN TRADING","RB","30","1415.05","1017.80","397.25","366","39"
"T015","TAJIN TRADING","SGB","30","355.30","258.35","96.95","108","25"
"T015","TAJIN TRADING","SGM","30","80.20","58.41","21.79","25","10"
"T015","TAJIN TRADING","SGS","30","1592.25","1148.77","443.48","297","49"
"T015","TAJIN TRADING","SM2","30","61.05","44.45","16.60","22","10"
"T015","TAJIN TRADING","SMJ","20","103.10","76.35","26.75","33","15"
"T015","TAJIN TRADING","SNW","30","144.10","104.98","39.12","40","14"
"T015","TAJIN TRADING","SPE","30","193.65","139.19","54.45","61","32"
"T015","TAJIN TRADING","TGM","30","875.30","632.67","242.63","226","46"
"T015","TAJIN TRADING","TI1","30","364.95","261.86","103.09","84","37"
"T015","TAJIN TRADING","TI2","20","177.95","129.26","48.68","59","22"
"T015","TAJIN TRADING","TJG","30","236.18","170.24","65.94","65","34"
"T015","TAJIN TRADING","TKK","30","117.10","83.55","33.55","35","10"
"T015","TAJIN TRADING","TML","30","774.15","545.51","228.64","147","34"
"T015","TAJIN TRADING","TPH","30","139.95","100.72","39.22","45","14"
"T043","TOTAL CARE MARKETING SDN.BHD.","BGJ","45","20.00","11.00","9.00","16","1"
"T043","TOTAL CARE MARKETING SDN.BHD.","BT2","45","204.00","112.20","91.80","76","4"
"T043","TOTAL CARE MARKETING SDN.BHD.","GMS","45","6.00","3.30","2.70","4","1"
"T043","TOTAL CARE MARKETING SDN.BHD.","MR","45","214.15","117.78","96.37","73","3"
"T043","TOTAL CARE MARKETING SDN.BHD.","MTK","45","80.00","44.00","36.00","39","2"
"T043","TOTAL CARE MARKETING SDN.BHD.","PDS","45","146.05","80.33","65.72","38","4"
"T043","TOTAL CARE MARKETING SDN.BHD.","RB","45","91.80","50.49","41.31","23","4"
"T043","TOTAL CARE MARKETING SDN.BHD.","SGS","45","100.55","55.30","45.25","16","4"
"T043","TOTAL CARE MARKETING SDN.BHD.","SM2","45","28.00","15.40","12.60","11","2"
"T043","TOTAL CARE MARKETING SDN.BHD.","SMJ","45","86.60","47.63","38.97","33","3"
"T043","TOTAL CARE MARKETING SDN.BHD.","SNW","45","153.00","84.15","68.85","43","3"
"T043","TOTAL CARE MARKETING SDN.BHD.","TGM","45","59.00","32.45","26.55","14","3"
"T043","TOTAL CARE MARKETING SDN.BHD.","TI2","45","209.30","115.12","94.18","50","4"
"T043","TOTAL CARE MARKETING SDN.BHD.","TJG","45","182.25","100.24","82.01","57","7"
"T043","TOTAL CARE MARKETING SDN.BHD.","TKK","45","75.95","41.77","34.18","27","5"
"T043","TOTAL CARE MARKETING SDN.BHD.","TML","45","255.20","140.36","114.84","105","5"
"T043","TOTAL CARE MARKETING SDN.BHD.","TPH","45","23.80","13.09","10.71","9","1"
"T052","TOLLYJOY CORPORATION (M) SDN BHD","GMS","30","5200.75","4175.79","1024.96","213","110"
"T052","TOLLYJOY CORPORATION (M) SDN BHD","JRT","30","19162.70","15495.31","3667.39","898","124"
"T052","TOLLYJOY CORPORATION (M) SDN BHD","NSB","20","2066.10","1663.56","402.54","98","68"
"T052","TOLLYJOY CORPORATION (M) SDN BHD","PLU","20","1841.60","1483.38","358.22","87","58"
"T052","TOLLYJOY CORPORATION (M) SDN BHD","SGP","15","7100.65","5738.23","1362.42","322","89"
"T052","TOLLYJOY CORPORATION (M) SDN BHD","TML","20","13023.55","10596.01","2427.54","596","154"
"T088","TAIPING POLY MARKETING SDN. BHD.","BER","25","3052.90","2291.14","761.76","35","20"
"T088","TAIPING POLY MARKETING SDN. BHD.","BGJ","25","3437.60","2578.20","859.40","40","20"
"T088","TAIPING POLY MARKETING SDN. BHD.","BT2","25","2978.48","2233.86","744.62","34","10"
"T088","TAIPING POLY MARKETING SDN. BHD.","GMS","25","1216.40","912.30","304.10","11","8"
"T088","TAIPING POLY MARKETING SDN. BHD.","GRK","25","1746.10","1309.57","436.52","18","11"
"T088","TAIPING POLY MARKETING SDN. BHD.","IBN","25","931.81","700.65","231.16","17","11"
"T088","TAIPING POLY MARKETING SDN. BHD.","JRT","25","1158.80","869.10","289.70","12","8"
"T088","TAIPING POLY MARKETING SDN. BHD.","KLP","25","939.10","704.32","234.77","9","6"
"T088","TAIPING POLY MARKETING SDN. BHD.","MR","25","2932.50","2199.37","733.13","28","13"
"T088","TAIPING POLY MARKETING SDN. BHD.","MTK","18","3720.60","2806.33","914.27","57","17"
"T088","TAIPING POLY MARKETING SDN. BHD.","NSB","25","958.07","718.55","239.52","10","6"
"T088","TAIPING POLY MARKETING SDN. BHD.","PDS","25","3590.03","2692.52","897.51","40","11"
"T088","TAIPING POLY MARKETING SDN. BHD.","PLU","25","1943.70","1457.78","485.92","17","5"
"T088","TAIPING POLY MARKETING SDN. BHD.","RB","25","3483.40","2613.45","869.95","39","15"
"T088","TAIPING POLY MARKETING SDN. BHD.","SGB","25","475.50","356.63","118.88","5","4"
"T088","TAIPING POLY MARKETING SDN. BHD.","SGP","25","1502.90","1127.18","375.72","13","6"
"T088","TAIPING POLY MARKETING SDN. BHD.","SGS","25","7771.55","5856.29","1915.26","99","25"
"T088","TAIPING POLY MARKETING SDN. BHD.","SM2","25","2397.75","1798.31","599.44","25","11"
"T088","TAIPING POLY MARKETING SDN. BHD.","SMJ","25","1300.15","976.91","323.24","22","13"
"T088","TAIPING POLY MARKETING SDN. BHD.","SPE","25","589.40","442.05","147.35","6","5"
"T088","TAIPING POLY MARKETING SDN. BHD.","TGM","25","916.20","687.15","229.05","10","7"
"T088","TAIPING POLY MARKETING SDN. BHD.","TI1","25","79.90","59.92","19.98","1","1"
"T088","TAIPING POLY MARKETING SDN. BHD.","TJG","25","685.60","515.59","170.01","9","8"
"T088","TAIPING POLY MARKETING SDN. BHD.","TKK","25","1159.75","869.81","289.94","16","8"
"T088","TAIPING POLY MARKETING SDN. BHD.","TML","25","5211.87","3938.70","1273.17","88","11"
"T088","TAIPING POLY MARKETING SDN. BHD.","TPH","25","1243.30","937.27","306.03","16","11"
"T096","TH GEMILANG ENTERPRISE","BGJ","25","1947.90","1462.42","485.48","16","9"
"T096","TH GEMILANG ENTERPRISE","GMS","25","616.00","462.00","154.00","5","3"
"T096","TH GEMILANG ENTERPRISE","GRK","25","1485.80","1118.54","367.26","12","6"
"T096","TH GEMILANG ENTERPRISE","IBN","22","1150.90","866.59","284.31","12","9"
"T096","TH GEMILANG ENTERPRISE","KLP","25","1018.00","763.50","254.50","9","4"
"T096","TH GEMILANG ENTERPRISE","PDS","25","5116.00","3837.51","1278.49","40","11"
"T096","TH GEMILANG ENTERPRISE","SGB","25","318.00","238.50","79.50","2","2"
"T096","TH GEMILANG ENTERPRISE","SGS","22","1035.70","783.76","251.94","11","6"
"T096","TH GEMILANG ENTERPRISE","TGM","25","618.00","463.50","154.50","4","3"
"T096","TH GEMILANG ENTERPRISE","TI2","25","2389.90","1798.66","591.24","25","15"
"T096","TH GEMILANG ENTERPRISE","TJG","25","654.00","490.50","163.50","4","3"
"T096","TH GEMILANG ENTERPRISE","TML","25","1327.00","995.25","331.75","10","4"
"T096","TH GEMILANG ENTERPRISE","TPH","25","523.00","392.25","130.75","4","4"
"T102","TKB MARKETING (M) SDN BHD","BER","25","749.80","562.35","187.45","28","10"
"T102","TKB MARKETING (M) SDN BHD","BGJ","25","289.20","216.90","72.30","11","7"
"T102","TKB MARKETING (M) SDN BHD","BT2","25","351.85","269.55","82.30","14","7"
"T102","TKB MARKETING (M) SDN BHD","GMS","25","96.10","72.08","24.02","4","2"
"T102","TKB MARKETING (M) SDN BHD","IBN","25","375.75","288.42","87.33","16","11"
"T102","TKB MARKETING (M) SDN BHD","KLP","25","831.40","623.55","207.85","40","9"
"T102","TKB MARKETING (M) SDN BHD","MR","25","216.45","163.75","52.70","5","4"
"T102","TKB MARKETING (M) SDN BHD","MTK","25","212.60","160.86","51.74","7","6"
"T102","TKB MARKETING (M) SDN BHD","PDS","15","1078.65","873.16","205.49","56","15"
"T102","TKB MARKETING (M) SDN BHD","RB","25","436.30","327.22","109.08","15","6"
"T102","TKB MARKETING (M) SDN BHD","SGB","25","1185.50","903.74","281.76","69","17"
"T102","TKB MARKETING (M) SDN BHD","SGS","25","155.90","117.68","38.22","7","6"
"T102","TKB MARKETING (M) SDN BHD","SMJ","25","84.40","63.30","21.10","4","3"
"T102","TKB MARKETING (M) SDN BHD","TGM","25","615.10","461.32","153.78","35","11"
"T102","TKB MARKETING (M) SDN BHD","TI1","25","137.10","103.77","33.33","6","5"
"T102","TKB MARKETING (M) SDN BHD","TI2","25","473.15","357.69","115.46","23","12"
"T102","TKB MARKETING (M) SDN BHD","TJG","25","598.35","448.76","149.59","23","10"
"T102","TKB MARKETING (M) SDN BHD","TKK","25","152.25","114.19","38.06","6","3"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","BER","33","1137.75","762.11","375.64","139","10"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","BGJ","33","1243.94","833.10","410.84","160","12"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","BT1","33","586.82","393.17","193.65","83","7"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","BT2","33","517.45","346.69","170.76","73","9"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","GMS","33","676.27","453.10","223.17","86","10"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","GRK","33","709.74","475.53","234.21","89","10"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","IBN","35","583.90","390.39","193.51","74","11"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","JRT","33","523.05","350.44","172.61","66","7"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","KKD","33","329.37","220.68","108.69","47","8"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","KLM","33","373.12","249.99","123.13","51","9"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","KLP","33","1435.85","962.02","473.83","226","8"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","MR","33","975.62","652.23","323.39","113","14"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","MTK","33","159.69","106.71","52.98","25","6"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","NSB","33","230.56","154.48","76.08","29","6"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","PDS","33","1447.67","969.18","478.49","188","14"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","RB","33","1522.14","1019.67","502.47","208","9"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SGB","35","880.73","589.59","291.14","115","14"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SGM","33","245.58","164.54","81.04","31","8"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SGP","33","644.13","431.57","212.56","135","8"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SGS","33","1901.07","1273.46","627.61","247","13"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SM2","33","823.08","551.46","271.62","107","11"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SMJ","33","154.71","103.66","51.05","22","6"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","SPE","33","370.25","248.07","122.18","43","7"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TGM","33","2066.84","1384.14","682.70","255","13"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TI1","33","460.72","308.52","152.20","63","11"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TI2","33","806.42","540.30","266.12","103","10"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TJG","33","529.11","354.08","175.03","69","10"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TKK","33","283.51","189.87","93.64","34","10"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TML","33","2895.54","1939.78","955.76","379","15"
"T149","TOAD PUBLISHING&DISTRIBUTIONS","TPH","33","1352.90","906.75","446.15","173","11"
"T154","TLM MARKETING ","BER","15","3454.10","2869.30","584.79","123","12"
"T154","TLM MARKETING ","BGJ","15","2045.10","1642.74","402.36","74","13"
"T154","TLM MARKETING ","BT2","25","2825.80","2232.83","592.97","97","14"
"T154","TLM MARKETING ","GMS","25","1765.30","1367.58","397.72","55","21"
"T154","TLM MARKETING ","GRK","25","1404.40","1077.01","327.39","44","11"
"T154","TLM MARKETING ","IBN","25","1560.40","1268.22","292.18","59","15"
"T154","TLM MARKETING ","JRT","15","717.90","567.62","150.28","25","10"
"T154","TLM MARKETING ","KKD","25","225.70","179.78","45.92","11","7"
"T154","TLM MARKETING ","KLM","15","57.10","48.54","8.56","5","4"
"T154","TLM MARKETING ","KLP","25","2507.15","2003.15","504.00","96","16"
"T154","TLM MARKETING ","MR","25","3884.05","3226.38","657.67","144","12"
"T154","TLM MARKETING ","MTK","25","769.85","588.20","181.65","22","12"
"T154","TLM MARKETING ","NSB","25","293.20","220.89","72.31","8","5"
"T154","TLM MARKETING ","PDS","25","529.45","407.15","122.30","18","10"
"T154","TLM MARKETING ","PLU","25","607.35","463.56","143.79","24","13"
"T154","TLM MARKETING ","RB","15","3634.90","2953.66","681.24","132","13"
"T154","TLM MARKETING ","SGB","25","844.10","647.14","196.95","24","12"
"T154","TLM MARKETING ","SGM","25","428.90","340.56","88.34","23","11"
"T154","TLM MARKETING ","SGP","25","861.50","652.66","208.83","23","11"
"T154","TLM MARKETING ","SGS","25","1659.40","1318.50","340.90","56","14"
"T154","TLM MARKETING ","SM2","15","464.20","382.50","81.70","16","4"
"T154","TLM MARKETING ","SMJ","15","362.20","299.49","62.71","15","6"
"T154","TLM MARKETING ","SPE","15","342.10","269.58","72.51","14","9"
"T154","TLM MARKETING ","TGM","15","733.75","576.13","157.62","32","10"
"T154","TLM MARKETING ","TI1","25","570.70","436.38","134.32","18","12"
"T154","TLM MARKETING ","TI2","15","2337.40","1860.91","476.49","77","15"
"T154","TLM MARKETING ","TJG","25","740.25","567.36","172.89","25","14"
"T154","TLM MARKETING ","TKK","25","245.50","185.12","60.38","6","4"
"T154","TLM MARKETING ","TML","15","1900.90","1452.95","447.95","54","12"
"T202","TRI MAJU ENTERPRISE","BER","20","1398.50","1118.80","279.70","131","2"
"T202","TRI MAJU ENTERPRISE","BT2","20","1074.00","859.20","214.80","89","2"
"T202","TRI MAJU ENTERPRISE","JRT","20","1337.00","1069.60","267.40","120","2"
"T202","TRI MAJU ENTERPRISE","KLP","20","664.00","531.20","132.80","68","2"
"T202","TRI MAJU ENTERPRISE","RB","20","1012.00","809.60","202.40","78","2"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","BER","15","19995.12","16995.85","2999.27","3677","32"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","BGJ","15","20990.13","17841.61","3148.52","3817","33"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","BT1","15","9636.37","8190.91","1445.46","1671","36"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","BT2","15","19792.46","16823.59","2968.87","3622","35"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","GMS","15","21345.94","18144.05","3201.89","3773","32"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","GRK","15","13051.43","11093.72","1957.71","2529","35"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","IBN","15","18051.59","15343.85","2707.74","3336","36"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","JRT","15","24984.29","21236.65","3747.64","4343","35"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","KKD","15","4141.08","3519.92","621.16","908","27"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","KLM","15","3883.32","3300.82","582.50","764","25"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","KLP","15","26678.93","22677.09","4001.84","4451","35"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","MR","15","30722.08","26113.77","4608.31","5392","42"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","MTK","15","20579.71","17492.75","3086.96","4063","35"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","NSB","15","6646.45","5649.48","996.97","1184","31"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","PDS","15","49436.31","42020.86","7415.45","6725","66"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","PLU","15","4120.65","3502.55","618.10","821","30"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","RB","15","41417.39","35204.78","6212.61","6699","36"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SGB","15","16906.36","14370.41","2535.95","2976","40"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SGM","15","4695.84","3991.46","704.38","978","28"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SGP","15","4761.55","4047.32","714.23","824","27"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SGS","15","16737.85","14227.17","2510.68","2971","33"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SM2","15","14972.81","12726.89","2245.92","2888","33"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SMJ","15","15596.57","13257.08","2339.49","2639","33"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SNW","15","8058.50","6849.73","1208.78","1599","44"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","SPE","15","6014.36","5112.21","902.15","1207","24"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TGM","15","17944.80","15253.08","2691.72","3197","39"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TI1","15","11870.45","10089.88","1780.57","2184","34"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TI2","15","13552.12","11519.30","2032.82","2679","35"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TJG","15","2346.37","1994.41","351.96","533","19"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TKK","15","8790.47","7471.90","1318.57","1946","30"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TML","15","22050.88","18743.25","3307.63","4444","33"
"T207","TL POULTRY FOODS SDN BHD-CONSIGNMENT","TPH","15","29661.14","25211.97","4449.17","4346","33"
"T213","TBT FOOD INDUSTRIES SDN BHD","KKD","10","229.35","206.42","22.94","59","3"
"T213","TBT FOOD INDUSTRIES SDN BHD","KLM","10","447.00","402.30","44.70","82","3"
"T213","TBT FOOD INDUSTRIES SDN BHD","SGP","10","441.48","397.33","44.15","74","3"
"T213","TBT FOOD INDUSTRIES SDN BHD","SPE","10","610.05","549.04","61.01","132","3"
"U020","US GARMENTS (M) SDN BHD","BER","15","12653.10","9956.92","2696.17","311","11"
"U020","US GARMENTS (M) SDN BHD","BGJ","15","13360.00","10401.20","2958.80","276","9"
"U020","US GARMENTS (M) SDN BHD","BT2","15","17047.00","13412.95","3634.05","390","11"
"U020","US GARMENTS (M) SDN BHD","GMS","15","6710.00","5337.80","1372.20","181","8"
"U020","US GARMENTS (M) SDN BHD","IBN","25","9785.00","7680.35","2104.65","203","8"
"U020","US GARMENTS (M) SDN BHD","KKD","15","3042.00","2485.20","556.80","107","6"
"U020","US GARMENTS (M) SDN BHD","KLP","15","9392.00","7476.10","1915.90","236","10"
"U020","US GARMENTS (M) SDN BHD","MR","15","11660.00","9166.34","2493.66","309","7"
"U020","US GARMENTS (M) SDN BHD","MTK","25","4104.00","3221.10","882.90","96","11"
"U020","US GARMENTS (M) SDN BHD","NSB","25","2947.00","2402.05","544.95","85","7"
"U020","US GARMENTS (M) SDN BHD","PDS","12","13539.00","10867.45","2671.55","358","11"
"U020","US GARMENTS (M) SDN BHD","PLU","15","2364.00","1896.30","467.70","75","6"
"U020","US GARMENTS (M) SDN BHD","RB","15","16712.00","13236.90","3475.10","428","10"
"U020","US GARMENTS (M) SDN BHD","SGB","25","10121.00","8057.75","2063.25","223","9"
"U020","US GARMENTS (M) SDN BHD","SGP","25","5407.00","4377.25","1029.75","155","5"
"U020","US GARMENTS (M) SDN BHD","SGS","25","11514.00","9033.00","2481.00","248","8"
"U020","US GARMENTS (M) SDN BHD","SM2","15","6293.00","5161.95","1131.05","180","8"
